,passed_class,hours_spent_studying_daily,cluster
9364,1,10.098137748525817,59
9365,1,7.897142975242537,55
9366,1,6.334506657744406,15
9367,0,-0.5732968807265182,87
9368,1,2.894426481486147,65
9369,0,10.592872320853935,27
9370,1,8.965037279090124,26
9371,0,5.185173281299047,94
9372,1,2.84674959722438,72
9373,0,3.1959160045185238,95
9374,0,1.741904102927623,46
9375,1,3.6383186728868226,2
9376,0,5.607632412153581,36
9377,1,4.862762316678338,39
9378,0,-0.303648308398659,16
9379,0,8.991303975373702,78
9380,1,3.862801266797715,1
9381,1,8.236689372128405,78
9382,0,2.9975754297159174,5
9383,0,-0.21030669551968195,98
9384,0,10.849419897179452,59
9385,1,4.573642469954009,5
9386,1,1.0903711869478436,12
9387,0,3.2017171136064957,2
9388,1,6.923681146637398,20
9389,1,3.565332034290974,62
9390,1,8.593840672445886,79
9391,0,4.8809738068250725,23
9392,0,1.4973642920329493,80
9393,1,1.7114831482245667,12
9394,0,1.7873374089049907,25
9395,1,3.007523111897893,0
9396,0,4.4071982224303206,39
9397,0,8.658593725427801,79
9398,0,8.018113404550842,27
9399,0,6.079607441104304,15
9400,1,1.320254867756156,35
9401,1,4.363925210464016,57
9402,1,9.425088941908287,69
9403,0,11.29547910506428,27
9404,1,4.297722278203272,23
9405,1,-0.3890242322713894,37
9406,0,5.314016603500873,5
9407,0,5.330283622547551,17
9408,1,5.550642890238027,31
9409,0,3.620610180867845,32
9410,0,4.898032503029891,17
9411,1,1.0317533998656727,12
9412,0,2.3284404324730374,62
9413,1,2.940438725108367,0
9414,0,7.144290602077791,44
9415,1,5.666528140070115,15
9416,1,9.560228675018168,69
9417,1,9.206754950801024,89
9418,0,3.824206512448801,56
9419,1,-0.6325663297912343,76
9420,0,3.8245748216053834,86
9421,0,5.228795327788948,86
9422,0,7.812525104642134,29
9423,1,1.7420005507899017,57
9424,1,4.4443050606932175,74
9425,1,3.2114197283584636,2
9426,0,1.5898797977380246,54
9427,1,7.1862600695389,31
9428,1,8.057892060653462,7
9429,0,0.829580743192446,9
9430,0,8.958291394177197,41
9431,0,3.233044867048105,62
9432,1,4.2277752574130005,94
9433,0,8.961412044184689,6
9434,1,2.7263815365427346,38
9435,1,4.422476196253766,39
9436,1,3.427342791290265,93
9437,0,1.7777322455734483,85
9438,1,7.605843355252342,27
9439,1,3.5417851363170008,56
9440,0,3.965632761957365,14
9441,0,6.50164207692546,42
9442,0,4.247689231591107,2
9443,1,5.449108465438142,77
9444,1,1.404440566720693,3
9445,1,0.4728815351508353,23
9446,1,10.37063882277252,6
9447,0,2.761167066585123,72
9448,1,3.8984512620578835,24
9449,0,10.024715883288565,70
9450,0,9.520983719377593,26
9451,1,5.936607781131883,52
9452,0,8.67059407697976,7
9453,0,3.1555938206332814,24
9454,1,-0.5412026690848282,87
9455,0,3.8758883879183035,62
9456,1,0.7593434241163322,93
9457,1,5.34175496485559,99
9458,0,0.9939578681363755,19
9459,1,3.376856426174893,71
9460,1,1.9348773868144158,56
9461,1,2.6264270332867508,83
9462,0,8.079366801787677,55
9463,1,3.4472718429463893,49
9464,1,10.177234720872097,11
9465,0,4.3487903231725245,24
9466,0,2.110628120402019,1
9467,0,1.253799675143489,63
9468,0,1.2019441194639777,43
9469,1,6.255246710018476,36
9470,1,0.9889917067392624,30
9471,1,6.455953736303374,71
9472,0,6.758313314710094,89
9473,0,5.235278419493213,49
9474,1,0.8738555522859816,75
9475,0,4.104097185132931,86
9476,1,0.8781121313078153,65
9477,1,1.6583705759883611,3
9478,0,2.8940655788524667,85
9479,0,3.2600644165262307,82
9480,0,1.9355043006933286,80
9481,1,3.5111013974089134,74
9482,1,3.7833528803289163,99
9483,1,6.774090836401333,74
9484,0,9.688078352207278,26
9485,0,1.714142801283675,38
9486,0,1.6192302375380998,16
9487,1,5.702457718110271,22
9488,0,1.4010491904485878,60
9489,0,1.6760770433725698,57
9490,1,0.8565717484779756,67
9491,0,2.1496365267920954,75
9492,1,2.2367565897564123,80
9493,0,-1.0447524781763073,8
9494,0,-0.470530955583949,93
9495,1,-0.15131007541697006,67
9496,0,3.6253119387331783,5
9497,1,1.6052115204361452,80
9498,1,1.4235264171514137,43
9499,1,2.125932488156672,35
9500,1,8.063318059284134,89
9501,0,6.4443046511969575,22
9502,0,3.4122022697729157,76
9503,1,3.2540562178559407,61
9504,0,3.3572587998462033,0
9505,0,3.7424569149230065,63
9506,0,0.9864231730005938,43
9507,1,0.20887960118884627,8
9508,0,2.699326549365309,80
9509,1,3.568409247702306,77
9510,1,0.4129110902154487,12
9511,0,3.1901495219892326,92
9512,0,0.1859090447256111,58
9513,1,4.069509834929995,94
9514,0,-0.7385849909182327,37
9515,0,3.198819915947907,62
9516,0,0.48188752192777606,25
9517,0,1.3439860819042801,67
9518,0,0.827438094997734,43
9519,1,8.405886713404804,91
9520,0,6.376165911159271,96
9521,0,8.669353080718256,34
9522,0,3.5576112429015914,73
9523,0,6.255302961408738,34
9524,1,7.156551311700729,96
9525,0,3.3890499880307847,32
9526,1,1.9269692703951926,45
9527,0,8.188054948361374,27
9528,0,2.950904692290498,2
9529,0,2.8504436625204397,46
9530,1,9.55801136573132,69
9531,0,9.953637913066984,41
9532,0,5.3790885027136826,56
9533,1,0.7164358392895882,53
9534,0,5.91674605873043,48
9535,0,4.096054708180985,66
9536,1,3.5169493919518735,57
9537,0,5.235999691847779,97
9538,1,3.369985372627611,25
9539,1,7.888076073679402,96
9540,0,1.7743165037974633,23
9541,0,4.260334980216408,39
9542,0,4.057015056878575,74
9543,0,7.238980392824203,89
9544,0,8.524429711723156,11
9545,1,7.370972885651389,15
9546,0,3.2880280485440716,95
9547,0,6.658111286646978,83
9548,1,1.3937625632756392,80
9549,0,8.656978529504473,29
9550,0,5.780512184535592,92
9551,1,9.676850971643137,11
9552,1,-0.06287644988953511,16
9553,1,8.365439060302931,28
9554,1,4.070675952042084,40
9555,1,3.1939040838415735,0
9556,1,-0.4781665761603381,37
9557,1,4.541557374355834,57
9558,0,3.9512307462762912,95
9559,0,1.4946756651307664,60
9560,1,6.335883535598367,89
9561,0,1.632209620181777,75
9562,0,-0.5228274286406531,53
9563,0,-0.42097537945786767,98
9564,0,5.972145715508857,34
9565,0,5.076718515844576,1
9566,1,3.0971857970691796,82
9567,0,8.541267131068988,29
9568,1,5.52255301490286,31
9569,1,8.67854905437579,11
9570,1,9.164447308788631,41
9571,1,7.224992056096914,18
9572,1,4.491073925812112,92
9573,0,8.215266761925847,27
9574,0,0.16948558313556283,43
9575,1,8.528053332037441,69
9576,0,0.33685017102267956,76
9577,1,3.617140054741953,1
9578,1,3.943129120286456,49
9579,1,8.769513040399225,96
9580,1,4.1804449799694705,39
9581,0,0.8329522166366334,4
9582,0,4.3600280298958545,92
9583,0,-0.22579144962731146,30
9584,1,9.700200771538745,26
9585,1,7.837736262330465,91
9586,0,5.781661060553047,36
9587,0,1.6964242310687623,19
9588,1,3.6474308262937427,57
9589,0,5.312634283935637,14
9590,1,0.6000552788416795,50
9591,0,1.7050531545961083,43
9592,0,7.9050716192189805,41
9593,0,6.09576835515904,71
9594,0,1.9107132962479458,45
9595,0,2.5600784820215594,98
9596,1,1.2584732453862053,51
9597,1,9.588080475104679,29
9598,0,2.079698420513223,99
9599,1,5.7054152706265,71
9600,0,3.6800220949506595,46
9601,1,7.505313361741,89
9602,0,-0.2409563780095587,35
9603,0,2.8862639165868806,3
9604,1,1.2987049032020128,35
9605,0,4.5486945147264155,14
9606,0,-1.859426134099747,9
9607,1,1.4371868233334633,19
9608,1,3.578398538719039,82
9609,0,7.161098712992179,79
9610,1,1.2812230550255144,87
9611,1,2.8845988470170516,76
9612,0,0.8143261414821269,4
9613,0,1.145397096661691,10
9614,1,3.0488202844848566,25
9615,0,-0.15836333540257808,10
9616,0,0.6113618027589633,19
9617,0,1.6854455614941808,75
9618,1,9.97967745559097,70
9619,1,5.051798059817834,48
9620,1,0.9072983262890156,60
9621,1,9.758939638568968,7
9622,0,0.877520613709194,43
9623,1,0.6124397805155968,67
9624,0,6.965321847469641,52
9625,1,1.3654709622489638,67
9626,0,3.0126144774613355,82
9627,1,3.5445269218294784,77
9628,1,8.629876867287066,78
9629,1,6.362322560717939,20
9630,1,5.145555489841976,17
9631,0,9.222945258830713,7
9632,0,3.6566066244359123,49
9633,1,0.6584945843300214,19
9634,1,7.160291657138397,88
9635,0,6.1036181150497395,81
9636,0,1.0228432024367284,65
9637,1,4.2775699518941055,62
9638,0,5.801650027055446,94
9639,0,0.5690238060180899,9
9640,1,4.722466407187424,5
9641,0,10.741960791129824,27
9642,0,7.315799855773616,55
9643,0,9.637011094379725,70
9644,1,2.9564222066067893,85
9645,1,9.378199710710852,11
9646,0,0.25413841182408436,16
9647,1,3.1370124204407137,46
9648,0,5.374912266633337,32
9649,0,5.303942590267724,5
9650,1,10.290444543650569,6
9651,0,1.3974887279594899,24
9652,1,0.0937356043739373,9
9653,1,3.858404847611338,14
9654,0,-0.020769221556998008,16
9655,1,2.7177359707265527,57
9656,1,5.095598855812847,73
9657,1,8.898015514826024,27
9658,0,2.8345696981862822,83
9659,1,6.35754564973039,34
9660,1,4.287832105542234,32
9661,1,-0.8436044009633401,98
9662,0,2.36997851556821,51
9663,1,8.296306273186987,27
9664,0,0.7897250720852877,40
9665,1,0.03048583858804199,53
9666,0,8.472124938953774,96
9667,1,1.3736066245034453,65
9668,1,-1.8210840697050403,37
9669,0,0.7400803260239232,35
9670,0,2.0134499349957125,40
9671,1,4.659342901576459,77
9672,1,6.037607372238685,89
9673,0,0.5308213021449046,87
9674,1,8.198294788882956,18
9675,1,0.7873155116624491,9
9676,1,10.860306257755898,78
9677,0,5.030632842344005,97
9678,0,4.185920722535093,94
9679,1,4.832726392718625,64
9680,0,5.271158494694567,14
9681,0,5.479833288604379,73
9682,1,-0.8680125602293614,43
9683,1,5.6671193727481874,31
9684,1,3.5323842071182314,61
9685,0,10.658325053706196,69
9686,0,0.28528524096250985,4
9687,1,8.233162373931236,78
9688,1,6.965762198334126,13
9689,0,2.4350997729971517,61
9690,1,5.828532978886895,66
9691,0,-0.7430795118560164,8
9692,0,2.7612874130098928,68
9693,0,1.7241991736510391,93
9694,0,2.0891184570910974,45
9695,0,3.1585256042196956,99
9696,1,11.196880967197234,59
9697,0,2.773719017889938,40
9698,0,3.075061408020474,1
9699,0,3.9269243305074886,46
9700,1,1.8334221800855524,54
9701,1,4.131912374152316,56
9702,0,7.080308617219752,34
9703,0,7.621361098441304,29
9704,1,1.0660608718579654,21
9705,1,4.5802114933648825,17
9706,0,3.276728018970756,2
9707,0,2.2912573352247882,95
9708,0,4.756150344901903,5
9709,0,2.3257144208745415,93
9710,1,3.8130512453497962,5
9711,1,8.258090882790318,88
9712,1,6.639484222874477,18
9713,0,1.2318979110529351,35
9714,0,-0.32543701651352275,12
9715,1,6.284916430550682,97
9716,0,0.5707243032421299,76
9717,0,1.0606112445057092,60
9718,1,3.2267667137512888,61
9719,0,8.628419914633271,26
9720,1,2.071941039766941,45
9721,0,2.9537007853855455,60
9722,0,6.632800083387415,88
9723,1,8.202100398368568,7
9724,0,2.8798873141641215,51
9725,1,3.3777982152248294,83
9726,0,5.227084427929422,83
9727,1,5.435320744387317,31
9728,0,9.62452458830878,26
9729,1,3.034883163463313,24
9730,0,10.299969507001283,70
9731,1,5.578940784380665,14
9732,1,6.654540081559987,81
9733,1,2.118046701057398,12
9734,1,5.054154364254263,17
9735,1,0.5047080177042433,90
9736,1,8.236892613974987,7
9737,0,0.9938205491074856,37
9738,0,2.233286277747951,1
9739,0,8.159991487547131,34
9740,0,2.7745057838290323,68
9741,1,7.336796297716006,7
9742,1,3.5628978156514495,1
9743,1,0.08630336027081853,8
9744,0,2.4350426391664945,24
9745,0,3.004610563137515,66
9746,1,6.9574744308045755,79
9747,0,1.0419641782749804,43
9748,0,4.1024113956234345,92
9749,0,9.224032750359411,70
9750,0,2.4169331364207385,93
9751,0,8.916690240598165,70
9752,0,9.19703741008627,11
9753,0,1.4368794225911263,1
9754,0,1.2815812940711508,4
9755,0,2.3761278722258234,0
9756,0,9.019317796490308,6
9757,0,0.3777735268317748,3
9758,0,1.6673959267488772,4
9759,1,7.153278830664806,36
9760,0,5.9510672512777685,22
9761,0,5.173719757875523,42
9762,0,2.318844859051217,57
9763,0,2.6406348340390853,72
9764,0,0.7974276292450598,54
9765,0,8.742269427176836,52
9766,1,11.252613616588592,13
9767,0,8.399047292320587,52
9768,1,2.720268951951648,21
9769,1,2.7951814101948935,56
9770,1,2.8153349507278884,32
9771,1,5.984370195177409,86
9772,1,4.951321713570851,46
9773,0,7.423288796761108,96
9774,1,6.12638787847457,36
9775,0,1.057852581036111,75
9776,0,3.153391735672752,17
9777,1,1.8633496178790634,93
9778,1,5.605192261298875,34
9779,0,3.9259805329412387,82
9780,1,0.7044406498454197,8
9781,0,4.28727179010684,74
9782,0,3.3600828741746223,82
9783,1,3.422420403069582,23
9784,1,2.9628270015572356,49
9785,0,0.7376660154867487,60
9786,1,9.26780228782058,11
9787,1,1.5355001706449107,40
9788,0,10.150004844036031,27
9789,1,3.186011324665507,86
9790,1,2.027981755524902,75
9791,0,1.984620746963025,45
9792,0,4.686332463503974,92
9793,1,2.968743422437783,68
9794,0,0.6420097556384043,45
9795,0,7.33282529877891,91
9796,1,7.341571530249694,52
9797,1,5.349984401158834,61
9798,1,5.157716238735048,2
9799,0,-0.5599029216960136,10
9800,1,2.8593710386453473,82
9801,0,2.696728128904227,61
9802,1,0.31184518755650925,76
9803,0,8.46907612424598,69
9804,1,3.4486106780589356,74
9805,1,1.5464425797660808,82
9806,1,7.2179551466233685,96
9807,1,3.45311732723317,5
9808,0,8.934596413344558,26
9809,1,1.3566291736914968,76
9810,0,10.106187495382628,11
9811,1,-0.29194073765248413,8
9812,1,5.559834439185257,64
9813,1,5.550265392662618,66
9814,1,5.946097426731047,31
9815,0,3.3930116394579426,38
9816,1,7.212229585267977,81
9817,1,1.9808583204467174,65
9818,0,2.8044649036937197,57
9819,0,5.864603477322679,39
9820,0,2.505474210539215,84
9821,1,7.084902416510887,78
9822,0,4.185699021904043,61
9823,1,2.7843064355838862,68
9824,0,6.342145509147878,31
9825,1,2.61674745473186,95
9826,1,7.2145434748200525,78
9827,1,0.822642785924701,53
9828,1,1.3136092429466308,72
9829,1,9.748162607754395,11
9830,1,1.9374789973001039,21
9831,0,6.460938963907179,96
9832,0,4.867388834340641,64
9833,1,0.7943336637250565,58
9834,0,2.1517682850776736,58
9835,1,0.018768802154621733,58
9836,0,2.026147453615519,23
9837,0,5.635132252362751,44
9838,0,9.931120673808886,41
9839,1,4.236140793467805,56
9840,0,2.2016668310044247,1
9841,0,7.478173374253018,89
9842,0,5.217732436927276,63
9843,1,2.2322570565270343,80
9844,0,1.307452325184055,25
9845,0,9.26630477094163,69
9846,0,1.126511334514804,23
9847,1,7.825244974021066,13
9848,0,0.6694832997610247,54
9849,1,2.8708483293621736,83
9850,1,4.236225706808811,83
9851,0,1.8087584056031356,35
9852,1,4.730698659751866,57
9853,0,0.10553443427239304,37
9854,0,0.490628032943685,65
9855,1,6.869838264147232,34
9856,0,2.489424697755261,40
9857,0,3.640776279282206,68
9858,1,4.926800028163256,55
9859,1,-0.24951419747462755,37
9860,0,7.576700606509369,97
9861,0,1.4221503027042939,3
9862,0,9.713756014180287,6
9863,1,11.199586390669008,29
9864,1,-0.6208818288065217,53
9865,0,10.01345924813057,26
9866,0,7.763494690621428,70
9867,0,1.3246261955989906,67
9868,1,3.853370386596626,77
9869,1,1.4538644151386584,98
9870,1,0.6105285242421721,12
9871,0,1.7205341456887546,75
9872,0,4.008376978319594,38
9873,1,9.13176312359107,41
9874,0,2.192854234869693,76
9875,0,4.961867993120572,42
9876,1,1.4547035338531304,72
9877,1,3.752428878594852,56
9878,1,4.194099540329987,32
9879,0,4.262579439164795,17
9880,0,0.89463880721112,37
9881,1,1.2011996510462044,67
9882,0,8.160914652268627,20
9883,1,9.406431955225731,59
9884,1,1.1560265181138627,45
9885,1,2.8393336570205614,1
9886,1,6.538999034951755,55
9887,1,7.141025360321791,91
9888,1,5.4764023996242175,92
9889,0,5.330213092529744,15
9890,0,3.096427213667345,38
9891,0,3.3194959698095894,95
9892,1,7.268365839296701,33
9893,0,5.146962166468362,66
9894,0,1.1421939168273219,51
9895,0,10.806805581538166,29
9896,0,6.782281019635955,81
9897,1,-1.3225947478838218,37
9898,1,3.183695724466632,56
9899,0,4.50401968947672,5
9900,0,5.6315375294685985,63
9901,0,0.5785364945292181,37
9902,0,3.101294199624708,1
9903,1,10.52435207628534,7
9904,1,8.745090846448413,29
9905,0,0.24059550355322323,54
9906,1,1.5684465807660952,93
9907,0,7.691562178308945,34
9908,0,3.762823695369275,99
9909,0,5.250764012519218,44
9910,0,7.006482497910658,88
9911,0,9.189591052066188,59
9912,0,3.2955618293926716,68
9913,0,0.23198015414277262,65
9914,1,3.969997333315552,71
9915,0,2.7750247008891655,25
9916,1,0.25891563611848745,16
9917,1,-1.050660939751397,50
9918,1,1.7180677385697525,40
9919,0,8.664137177508133,7
9920,1,8.61377268519799,29
9921,1,5.178861818095382,15
9922,1,6.6024964115024325,81
9923,0,3.619660704777413,21
9924,0,3.1006781613956176,24
9925,1,2.082643290480667,25
9926,1,-1.0914099049951966,10
9927,0,2.507803212932936,2
9928,0,5.33622299509201,91
9929,0,6.623286306598787,5
9930,0,8.356601692040433,89
9931,1,4.21497926372223,74
9932,1,5.763194270597747,15
9933,1,2.6582243277771864,10
9934,0,-0.1559196860813452,65
9935,1,0.9003184147640917,93
9936,0,4.208685088207778,62
9937,1,4.469164730014063,86
9938,0,7.888701607964549,59
9939,0,5.7774716380102245,5
9940,1,6.381841387426088,96
9941,1,7.6867482056437195,91
9942,1,7.779414267836433,69
9943,1,-0.9374354779613052,50
9944,0,8.426628288283263,69
9945,0,-0.6003000419786679,90
9946,0,3.3856693393220563,38
9947,1,1.7605936288040553,62
9948,1,4.393448283166592,49
9949,0,0.14702881758086328,4
9950,0,6.372104329411892,78
9951,0,1.8727403654573251,46
9952,1,4.538616058502124,39
9953,1,2.2340745725212687,25
9954,0,1.8349084201966872,19
9955,0,4.0178867733208525,74
9956,0,8.665940168707642,79
9957,1,6.5010798886406,88
9958,1,0.21277304884998294,60
9959,1,0.35586393366918134,65
9960,0,1.4637991847342633,93
9961,0,7.237949487616522,96
9962,0,2.1468205760234405,2
9963,0,3.625285973533404,46
9964,0,3.9219513260440237,55
9965,0,7.10455026455689,29
9966,0,8.164018294008713,47
9967,0,0.3968104239445489,54
9968,0,7.95383264901772,41
9969,1,8.039751478925082,27
9970,1,9.654646353518519,96
9971,1,8.038292760489462,78
9972,1,5.242942517968772,73
9973,1,7.706357917528668,91
9974,0,4.82856404121241,92
9975,0,3.754599399235961,92
9976,0,7.7256925345783225,18
9977,1,0.43345502612872433,98
9978,1,1.761932860944278,75
9979,0,3.130476641498025,0
9980,0,8.36874496549512,13
9981,1,10.32414758313543,69
9982,0,11.41814650597997,59
9983,0,4.851067382176341,83
9984,0,-0.13215507215244132,9
9985,1,7.4853464164303025,47
9986,0,1.549122414670038,12
9987,0,5.428859354139074,73
9988,0,2.5427241031957424,38
9989,0,6.862024492363672,96
9990,0,4.1521364747444105,99
9991,0,4.374113960515467,95
9992,1,3.0807168115690393,40
